Field1	Field2
ἀμφί-ἀμφιέννυμι	
ἀμφιβολία	the state of being attacked on both sides
ἀμφίβολος	put round, encompassing
ἀμφί-δέμω	
ἀμφιέννυμι	to put round or on
ἀμφιθέατρον	a double theatre, amphitheatre
ἀμφιθέατρος	
Ἀμφικάλλει	
ἀμφίκυρτος	
ἀμφιλογέομαι	to dispute
ἀμφισβητέω	to stand apart
ἀμφισβήτημα	a point in dispute
ἀμφισβήτησις	a dispute, controversy, debate
ἀμφορεύς	an amphora, jar, urn
ἀμφότερος	each or both of two
ἀμφοτέρωθεν	from or on both sides, utrinque
ἄμφω	
ἄμωμον	
ἄμωμος	without blame, blameless
Ἀμωρῖτιν	
ἄν	
ἀνά	up, upon
ἀνά-ἀκμάζω	
ἀνά-ἀλάομαι	
ἀνά-ἀλογέω	
ἀνά-ἀνιάω	
ἀνά-ἄνω	
ἀνά-ἀπονεύω	
ἀνά-ἀφύσσω	
ἀναβαίνω	to go up, mount, to go up to
ἀναβάλλω	to throw or toss up
ἀνάβασις	a going up, mounting
Ἀναβασσάρου	
ἀναβαστάζω	to raise or lift up, carry
ἀναβατικός	skilled in mounting
ἀναβατός	to be mounted
ἀναβιβάζω	to make go up, cause to mount
ἀναβιόω	to come to life again, return to life
ἀναβλαστάνω	to shoot up, grow up again
ἀναβλάστησις	
ἀναβλέπω	to look up
ἀναβλύζω	to spout up
ἀναβοάω	to shout aloud, utter a loud cry
ἀναβολάς	
ἀναβολεύς	a groom who helps one to mount
ἀναβολή	that which is thrown up, a mound
ἀναγγέλλω	to carry back tidings of, report
ἀναγελάω	to laugh loud
ἀναγεννάω	to beget anew, regenerate
ἀναγιγνώσκω	to know well, know certainly
ἀναγκάζω	to force, compel
ἀναγκαίη	
ἀναγκαῖον	a place of constraint, a prison
ἀναγκαῖος	with or by force
ἀνάγκασμα	
ἀναγκαστός	forced, constrained
ἀνάγκη	force, constraint, necessity
ἀναγλυφή	
ἀνά-γλύφω	
ἄναγνος	impure, unclean, unholy, defiled
ἀνά-γνωρίζω	
ἀναγνώρισις	recognition
ἀνάγνωσις	recognition
ἀναγνώστης	a reader, a slave trained to read
ἀναγορεύω	to proclaim publicly
ἀναγραφεύς	a registrar
ἀναγραφή	a registering
ἀναγράφω	to engrave and set up
ἀνάγω	to lead up
ἀναγωγή	a leading up
ἀναδατέομαι	to divide anew, redistribute
ἀνά-δεῖ	
ἀναδείκνυμι	to lift up and shew
ἀνάδειξις	a proclamation
ἀνά-δέμω	
ἀναδέχομαι	to take up, catch, receive
ἀναδέω	to bind or tie up
ἀναδιδάσκω	to teach otherwise or better
ἀναδίδωμι	to hold up and give
ἀνάδοσις	a distribution: digestion
ἀναδρομή	
ἀναδύνω	to come to the top of water
ἀνάδυσις	a drawing back, retreat
ἀνά-ἐκτίνω	
ἀνά-εὐρύνω	
ἀναζεύγνυμι	to yoke again
ἀναζητέω	to examine into, investigate
ἀναζήτησις	
ἀναζυγή	
ἀναζωπυρέω	
ἀναζωπύρησις	
ἀνά-θάλπω	
ἀναθαρσέω	to regain courage
ἀναθερμαίνω	to warm up, heat again
ἀνάθεσις	
ἀνά-θέω	
ἀνάθημα	a votive offering set up
ἀναθλίβω	to press hard
ἀναθορυβέω	to cry out loudly, shout in applause
ἀνά-θρῴσκω	
Ἀναθώθ	
ἀναίδεια	shamelessness, impudence, effrontery
ἀναιδής	shameless
ἀναίμακτος	unstained with blood
ἀναιμωτί	without shedding blood
ἀναίνομαι	to reject with contempt, turn one's back on, spurn
ἀναίρεσις	a taking up
ἀναιρέω	to take up, raise
ἀναίρω	to lift up
ἀναισθησία	want of feeling or perception; insensibility
ἀναισθητέω	to want perception
ἀναίσθητος	insensate, unfeeling
ἀνά-ἱστάω	
ἀναισχυντέω	to be shameless, behave impudently
ἀναισχυντία	shamelessness
ἀναίσχυντος	shameless, impudent
ἀνά-ἴσχω	
ἀναίτιος	not being the cause
ἀνακαθᾶραι	
ἀνακαθάραντι	
ἀνακαινίζω	
ἀνακαίω	to light up
ἀνακαλέω	to call up the dead
ἀνακαλύπτω	to uncover
ἀνακάμπτω	to bend back
ἀνάκαυσις	
ἀνάκειμαι	to be laid up
ἀνακήρυξις	
ἀνακηρύσσω	to proclaim by voice of herald, publish abroad
ἀνακλαίω	to weep aloud, burst into tears
ἀνά-κλάω	
ἀνάκλησις	a calling on, invocation
ἀνακλητικός	fit for exhorting
ἀνακλίνω	to lean
ἀνακοινόω	to communicate
ἀνακομιδή	a carrying away again, recovery
ἀνακομίζω	to carry up
ἀνακοπή	a beating back: the recoil of the waves, and the water left after flood-tide
ἀνακόπτω	
ἀνακουφίζω	to lift up
ἀνακράζω	to cry out, lift up the voice
ἀνακρεμάννυμι	to hang up on
ἀνακρεμνᾶται	
ἀνά-κρήμνημι	
ἀνά-κρημνίζω	
ἀνακρίνω	to examine closely, to question, interrogate
ἀνάκρισις	examination of parties concerned in a suit, a preparation
ἀνακροτέω	to lift up and strike together
ἀνάκρουσις	a pushing back
ἀνακτάομαι	to regain for oneself, get back again, recover
ἀνάκτησις	
ἀνά-κτίζω	
ἀνάκτισις	
ἀνακυκλέω	to turn round again
ἀνακυκλόομαι	to revolve
ἀνακύπτω	to lift up the head
ἀναλάζομαι	to take again
ἀναλαμβάνω	to take up, take into one's hands
ἀνά-λάω	
ἀναλέγω	to pick up, gather up
ἀνάλημμα	
ἀναλημπτῆρας	
ἀναλίσκω	to use up, to spend, lavish or squander
ἀνά-λιχμάω	
ἀναλλοίωτος	
ἀνάλλομαι	to leap
ἀνά-λογέω	
ἀναλογία	proportion
ἀναλογίζομαι	to reckon up, sum up
ἀναλογισμός	reconsideration
ἀνάλογος	proportionate
ἀνά-λούω	
ἀνάλυσις	a loosing, releasing
ἀναλύω	to unloose, undo
ἀνάλωμα	expenditure, cost
ἀνάλωσις	outlay, expenditure
ἀνάλωτος	not to be taken, invincible, impregnable
ἀναμανθάνω	to inquire closely
ἀναμάρτητος	without missing, unfailing, unerring
ἀναμάσσω	to wipe off
ἀναμάχομαι	to renew the fight, retrieve a defeat
ἀναμένω	to wait for, await
ἀνάμεστος	filled full
ἀναμετρέω	to re-measure the road
Ἀναμία	
ἀναμίγνυμι	to mix up, mix together
ἀναμιμνήσκω	to remind
ἀναμίξ	promiscuously
ἀνά-μνημονεύω	
ἀνάμνησις	a calling to mind, recollection
ἀναμφίλεκτος	
ἀναμφίλογος	undisputed, undoubted
ἀνά-νάω	
ἀνανδρία	want of manhood
ἄνανδρος	husbandless
ἀνανεόομαι	to renew
ἀνανεύω	to throw the head back
ἀνά-νέω	
ἀνανέωσις	a renewal
ἀνανεωτικός	
Ἀνάνηλον	
Ἀνάνηλος	
ἀνανήφω	to return to sobriety of mind
Ἀνανίᾳ	
ἀνάνιος	
Ἄνανος	
ἀνά-νοσέω	
ἀνανταγώνιστος	without a rival, without a struggle
ἀνάντης	up-hill, steep
ἀναντίλεκτος	incontestable
ἀναντίρρητος	
Ἀνάνῳ	
Ἀναξαγόρης	
ἀναξηραίνω	to dry up
ἀναξία	a command, behest
ἀναξιοπάθει	
ἀναξιοπάθεια	
ἀνάξιος	unworthy, not deemed or held worthy of
ἀναξυρίδες	the trousers
ἀνά-ὀχέω	
ἀναπαίω	to strike back
ἀνά-παλαιόω	
ἀνά-παλαίω	
ἀνάπαλιν	back again
ἀνάπαυσις	repose, rest
ἀναπαύω	to make to cease, to stop or hinder from
ἀναπείθω	to bring over, convince
ἀναπείρω	to pierce through, fix on a spit
ἀναπέμπω	to send up
ἀναπεπταμένος	
ἀναπετάννυμι	to spread out, unfold, unfurl
ἀναπηδάω	to leap up, start up
ἀνάπηρος	much maimed, crippled
ἀναπιδύω	to send forth water
ἀναπίμπλημι	to fill up
ἀναπίπτω	to fall back
ἀναπλάσσω	to form anew, remodel
ἀνάπλεος	quite full of
ἀναπλέω	to sail up, to go up stream
ἀναπληρόω	to fill up
ἀναπλήρωσις	a filling up
ἀνάπλοος	a sailing upstream
ἀναπλόω	to unfold, open
ἀναπνέω	to breathe again, take breath
ἀναπνοή	recovery of breath, revival
ἀναπολέω	to turn up
ἀναπολόγητος	
ἀναπόσβεστος	
ἀνά-πρεσβεύω	
ἀναπτερόω	to raise its feathers
ἀνάπτω	to make fast on or to
ἀναπυνθάνομαι	to inquire closely into, ascertain
ἀνάπυστος	ascertained, notorious
ἀναριθμέομαι	to enumerate
ἀναρίθμητος	not to be counted, countless
ἀνά-ῥιπίζω	
ἀνάρμοστος	unsuitable, incongruous, disproportionate
ἀνά-ῥοιζέω	
ἀναρπάζω	to snatch up
ἀναρρήγνυμι	to break up
ἀνάρρηξις	breakage
ἀναρρίπτω	to throw up
ἀναρρώννυμι	to strengthen afresh
ἀναρτάω	to hang to
ἀναρτέομαι	to be ready, prepared
ἀναρχία	lack of a leader
ἀνασείω	to shake back, swing to and fro, move up and down
ἀνασκάπτω	to dig up, to dig up ground
ἀνασκευάζω	to pack up the baggage
ἀνά-σκιρτάω	
ἀνασκοπέω	to look at narrowly, examine well
ἀνασπαστός	drawn up
ἀνασπάω	to draw up, pull up
ἀνάσσω	to be lord, master, owner, to rule, in
ἀνάστασις	a raising up
ἀνάστατος	made to rise up and depart, driven from one's home
ἀνασταυρόω	to impale
ἀναστέλλω	to raise up
ἀναστένω	to groan aloud
ἀνάστημα	
ἀνά-στρατεύω	
ἀνά-στρατοπεδεύω	
ἀναστρέφω	to turn upside down, upset
ἀναστροφή	a turning upside down, upsetting
ἀνασύρομαι	to pull up one's clothes
ἀνασφάλλω	to rise from a fall or illness, to recover
ἀνασχετός	
ἀνασχίζω	to rip up
ἀνασῴζω	
ἀνάτασις	
ἀνατείνω	to stretch up, hold up
ἀνατειχίζω	to rebuild
ἀνατέλλω	to make to rise up or to grow up
ἀνατέμνω	to cut open
ἀνατεταμένον	
ἀνατίθημι	to lay upon
ἀνατλῆναι	to bear up against, endure
ἀνατολάς	
ἀνατολή	a rising, rise
ἀνατολικός	
ἀνατρέπω	to turn up or over, overturn, upset
ἀνατρέφω	to feed up, nurse up, educate
ἀνατρέχω	to run back
ἀνατροπή	an upsetting, overthrow
ἀνατροφεύς	
ἀνατροφή	
ἀνά-τύπτω	
ἀνά-τύφω	
ἄναυδος	speechless, silent
ἀναφαίνω	to make to give light, make to blaze up
ἀναφανδά	visibly, openly
ἀνάφανδα	
ἀναφανδόν	
ἀναφέρω	to bring or carry up
ἀναφεύγω	to flee up
ἀναφορά	
ἀνά-φράσσω	
ἀναφυγή	escape from
ἀνά-φύρω	
ἀνά-φύς	
ἀνά-φύσας	
ἀνά-φύω	
ἀναχαιτίζω	to throw back the mane, rear up
Ἀνάχαρσις	
ἀναχέω	to pour forth
ἀναχώννυμι	to heap up into a mound
ἀναχωρέω	to go back
ἀναχώρησις	a drawing back, retiring, retreating
ἀνά-ψηφίζομαι	
ἀναψύχω	to cool, to revive by fresh air, to refresh
ἄνδιχα	asunder, in twain
ἀνδραγαθέω	brave deeds
ἀνδραγαθία	bravery, manly virtue, the character of a brave honest man
Ἀνδράζαρον	
Ἀνδραζάρου	
ἀνδραποδίζω	to reduce to slavery, enslave
ἀνδραποδισμός	a selling free men into slavery, enslaving
ἀνδράποδον	one taken in war and sold as a slave, a captive
Ἀνδρέης	
ἀνδρεῖα	
ἀνδρεία	manliness, manhood, manly spirit
ἀνδρεῖος	of or for a man
Ἀνδρεύς	
ἀνδριάς	the image of a man, a statue
ἀνδρίζω	to make a man of
ἀνδρικός	of or for a man, masculine, manly
ἀνδρίς	
ἀνδρομάχος	fighting with men
Ἀνδρόμαχος	
Ἀνδρομέδα	
Ἀνδρομέδη	
ἀνδρομήκης	of a man's height
Ἀνδρόνικος	
Ἀνδρονίκῳ	
ἀνδρόω	to rear up into manhood
ἀνδρώδης	like a man, manly
ἀνδρών	the men's apartment
ἀνεγείρω	to wake up, rouse
ἀνέγκλητος	not accused, without reproach, void of offence
ἀνεγκωμίαστος	
ἀνέδην	let loose, freely, without restraint
ἀνέθεσαν	
ἀνείλω	
ἄνειμι	to go up
ἀνειπεῖν	to say aloud, announce, proclaim
ἀνείργω	to keep back, restrain
ἀνείσφορος	exempt from the εἰσφορά
ἀνέκαθεν	from above
ἀνεκδίκητος	
ἀνέκπυστος	
ἀνεκτός	bearable, sufferable, tolerable
ἀνέλκω	to draw up
ἀνελπιστία	
ἀνέλπιστος	unhoped for, unlooked for
ἀνεμέσητος	free from blame, without offence
ἄνεμος	wind
ἀνεμόω	to expose to the wind:—
ἀνεμπόδιστος	unembarrassed
ἀνενδοίαστος	indubitable
ἀνεννόητος	
ἀνεξέλεγκτος	unquestioned, impossible to be questioned or refuted
ἀνεξερεύνητος	
ἀνεξεσμέναι	
ἀνεξέταστος	not inquired into or examined
ἀνεξικακία	
ἀνεπαίσθητος	unperceived, imperceptible
ἀνεπαίσχυντος	having no cause for shame
ἀνεπαιτίατος	
ἀνεπανόρθωτος	
ἀνεπαχθής	not burdensome, without offence
ἀνεπηρέαστος	
ἀνεπίβατος	
ἀνεπιβούλευτος	without plots
ἀνεπίγνωστος	
ἀνεπίκλητος	unaccused, unblamed
ἀνεπίκλυστος	
ἀνεπικώλυτος	
ἀνεπίμικτος	not mixing
ἀνεπίσχετος	
ἀνεπίτακτος	subject to no control
ἀνεπιτήδειος	unserviceable, unfit
ἀνεπιφανής	
ἀνέργαστος	unwrought, untilled
ἀνέργεια	
ἄνεργος	not done
ἀνερεθίζω	to stir up, excite
ἀνερευνάω	to examine closely, investigate
ἀνέρομαι	to enquire of, question
ἀνέρπω	to creep up or upwards
ἀνέρχομαι	to go up
ἀνερωτάω	to ask or inquire of, question
ἄνεσις	a loosening, relaxing
ἀνέστιος	without hearth and home, homeless
ἄνευ	without
ἀνεύθυνος	not having to render an account, irresponsible
ἀνεύρετος	
ἀνευρίσκω	to find out, make out, discover
