Field1	Field2
Ἀναξίλευς	
Ἀναξίλης	
Ἀναξιμένης	
ἀνάξιος	unworthy, not deemed or held worthy of
Ἀνάξιππος	
Ἀναξιρόη	
ἄναξις	
Ἄναξις	
ἀναξύω	to scrape up or off:—
ἀνά-ὀχλέω	
ἀνάπαιστος	struck back, rebounding
ἀναπάλλω	to swing to and fro
ἀναπαύω	to make to cease, to stop or hinder from
ἀναπείθω	to bring over, convince
ἀναπέμπω	to send up
ἀναπεπταμένος	
ἀναπετάννυμι	to spread out, unfold, unfurl
ἀναπηδάω	to leap up, start up
ἀναπίμπλημι	to fill up
ἀναπλέκω	to enwreath
ἀνάπλεος	quite full of
ἀναπλέω	to sail up, to go up stream
ἀνάπλοος	a sailing upstream
ἀναπλόω	to unfold, open
ἀνάπτω	to make fast on or to
ἀνάπυστος	ascertained, notorious
ἀναριθμέομαι	to enumerate
ἀναρπάζω	to snatch up
ἀναρρήγνυμι	to break up
ἀναρρίπτω	to throw up
ἀναρρώννυμι	to strengthen afresh
ἀναρχία	lack of a leader
ἀνασκευάζω	to pack up the baggage
ἀνασκοπέω	to look at narrowly, examine well
ἀνασπαστός	drawn up
ἀνασπάω	to draw up, pull up
ἀνάσσω	to be lord, master, owner, to rule, in
ἀνάστασις	a raising up
ἀναστατήρ	a destroyer
ἀναστάτης	
ἀνάστατος	made to rise up and depart, driven from one's home
ἀναστοφάγος	
ἀναστρέφω	to turn upside down, upset
ἀνασῴζω	
ἀνατείνω	to stretch up, hold up
ἀνατέλλω	to make to rise up or to grow up
ἀνατέμνω	to cut open
ἀνατίθημι	to lay upon
ἀνά-τίνω	
ἀνατολάς	
ἀνατολή	a rising, rise
ἀνατρέπω	to turn up or over, overturn, upset
ἀνατρέφω	to feed up, nurse up, educate
ἀνατρέχω	to run back
ἀνατροφή	
ἄναυδος	speechless, silent
Ἀναυχίδης	
ἀναφαίνω	to make to give light, make to blaze up
ἀναφέρω	to bring or carry up
ἀναφεύγω	to flee up
Ἀνάφλυστος	
ἀνά-φύς	
ἀνά-φύω	
Ἀνάχαρσις	
ἀναχέω	to pour forth
ἀναχώννυμι	to heap up into a mound
ἀναχωρέω	to go back
ἀναχώρησις	a drawing back, retiring, retreating
ἀναψύχω	to cool, to revive by fresh air, to refresh
Ἀνδανίη	
ἁνδάνω	to please, delight, gratify
ἀνδραγάθημα	a brave deed
ἀνδραγαθία	bravery, manly virtue, the character of a brave honest man
Ἀνδραίμων	
ἀνδραποδίζω	to reduce to slavery, enslave
ἀνδράποδον	one taken in war and sold as a slave, a captive
ἄνδραχνος	
Ἀνδρέης	
ἀνδρεία	manliness, manhood, manly spirit
ἀνδρεῖος	of or for a man
Ἀνδρεύς	
Ἀνδρηίς	
ἀνδριάς	the image of a man, a statue
ἀνδρίον	a manikin
Ἄνδριος	
ἀνδρίς	
Ἄνδρισκος	
Ἀνδρόγεως	
Ἀνδροδάμας	
ἀνδροδάμας	man-taming
Ἀνδροκλέης	
Ἀνδρόκλειαν	
Ἀνδροκλείδης	
Ἄνδροκλος	
Ἀνδρομάχη	
Ἀνδρόμαχος	
ἀνδρομάχος	fighting with men
Ἀνδρόπομπος	
Ἀνδροσθένης	
Ἀνδροτίων	
ἀνδροφάγος	eating men
ἀνδροφόνος	man-slaying
ἀνδρόω	to rear up into manhood
ἀνέδην	let loose, freely, without restraint
ἀνέθεσαν	
ἀνείλω	
ἄνειμι	to go up
ἀνειπεῖν	to say aloud, announce, proclaim
ἀνείργω	to keep back, restrain
ἀνέκαθεν	from above
ἀνεκτός	bearable, sufferable, tolerable
ἀνέλκω	to draw up
ἀνέλπιστος	unhoped for, unlooked for
ἄνεμος	wind
ἀνεμόω	to expose to the wind:—
ἀνεμώνη	the wind-flower, anemone
Ἀνεμῶσα	
Ἀνεμῶτις	
ἀνέραμαι	to love again, love anew
ἀνέραστος	not loved
ἀνέρχομαι	to go up
ἀνερωτάω	to ask or inquire of, question
ἄνευ	without
ἀνεύρημα	
ἀνευρίσκω	to find out, make out, discover
ἀνέχω	to hold up
ἀνεψιά	
ἀνεψιός	a first-cousin, cousin
ἀνηβάω	to grow young again
ἄνηβος	not yet come to man's estate, beardless
ἀνήκοος	without hearing
ἀνήκω	to have come up to
ἀνήμερος	not tame, wild, savage
ἀνήρ	a man
ἀνησιδώρα	
Ἄνθεια	
Ἀνθείαν	
Ἀνθεμόκριτος	
Ἀνθεύς	
ἀνθέω	to blossom, bloom
ἄνθη	full bloom
Ἀνθηδονίοις	
Ἀνθηδονίου	
Ἀνθηδονίων	
Ἀνθηδών	
Ἀνθήνη	
ἀνθίας	
ἀνθίζω	to strew or deck with flowers
ἄνθιον	
ἀνθίστημι	to set against
ἀνθορμέω	to lie at anchor opposite to
ἄνθος	a blossom, flower
ἀνθρακίας	a man black as a collier
Ἀνθρακίη	
ἀνθρώπειος	of or belonging to man, human
ἀνθρώπινος	of, from or belonging to man, human
ἄνθρωπος	man
ἀνία	grief, sorrow, distress, trouble
ἀνιάζω	to grieve, distress
ἀνιάομαι	to cure again, repair
ἀνιαρός	grievous, troublesome, annoying
ἀνίατος	incurable
ἀνιάω	to grieve, distress
Ἀνιγραῖα	
Ἀνιγρίδων	
Ἄνιγρος	
ἀνιερόω	to dedicate, devote
ἀνίημι	to send up or forth
ἀνίκητος	unconquered, unconquerable
Ἄνιος	
ἄνιος	
ἀνίστημι	to make to stand up, raise up
ἀνιχνεύω	to trace back
Ἀννίβᾳ	
Ἀννίβαν	
ἄνοδος	
ἀνόδων	
ἀνόητος	not thought on, unheard of
ἄνοια	want of understanding, folly
ἀνοίγνυμι	to open
ἀνοικίζω	to remove up the country
ἀνοικισμός	
ἀνοικοδομέω	to build up
ἀνολυμπιάς	
ἀνομία	lawlessness
ἄνομος	without law, lawless
ἀνόνητος	unprofitable, useless
Ἄνονος	
ἄνοος	without understanding, foolish, silly
ἄνοπλος	without the ὅπλον or large shield
ἀνορθόω	to set up again, restore, rebuild
ἀνόσιος	unholy, profane
ἄνοσος	without sickness, healthy, sound
ἀνοχή	a holding back, stopping
Ἄνοχος	
ἄνοχος	
Ἀνταγόρης	
ἀνταγωνίζομαι	to struggle against, prove a match for
ἀνταγωνιστέω	to oppose, be a rival
ἀνταγωνιστής	an opponent, competitor, rival
Ἀνταῖος	
ἀνταῖος	set over against, right opposite
ἀνταίρω	to raise against
Ἀνταλκίδης	
ἀνταλλάσσω	to exchange
ἀντανάγω	to lead up against
ἄντανδρος	instead of a man, as a substitute
Ἄντανδρος	
ἀντάξιος	worth just as much as
ἀνταρκέω	to hold out against
Ἄντασος	
ἀντεῖπον	to speak against or in answer, gainsay
ἀντεξετάζω	to try
ἀντεπάγω	to lead against
ἀντέπειμι	to rush upon, meet an advancing enemy
ἀντεπέξειμι	to march out
ἀντεπιστέλλω	to write an answer
ἀντέρως	return-love
ἀντέχω	to hold against
Ἀντήνωρ	
ἀντήνωρ	instead of a man
ἀντί	over against, opposite. c. gen.
ἀντί-ἀριθμέω	
ἀντιβαίνω	to go against, withstand, resist
ἀντιβοάω	to return a cry
Ἀντιγόνειαν	
Ἀντιγόνη	
Ἀντίγονος	
ἀντιδίδωμι	to give in return, repay
ἀντιδικέω	to dispute, go to law
ἀντίδοσις	a giving in return, exchange
ἀντιδράω	to act against, retaliate
ἀντίθεος	equal to the gods, godlike
Ἀντίθεος	
ἀντιθέω	to run against
ἀντί-κάθημαι	
Ἀντίκλεια	
ἀντικρύ	over against, right opposite
ἄντικρυς	straight on, right on
Ἀντίκυρα	
Ἀντικυρεύς	
Ἀντικύρη	
ἀντικύρω	to hit upon, meet
ἀντιλαμβάνω	to receive instead of
ἀντιλέγω	to speak against, gainsay, contradict
ἀντιλογία	contradiction, controversy, disputation
Ἀντίλοχος	
ἀντιμάχομαι	to fight against
ἀντίμαχος	
Ἀντίμαχος	
Ἀντιμένης	
ἀντιμηχανάομαι	to contrive against
Ἀντινόη	
Ἀντίνους	
Ἀντίνῳ	
Ἀντιόπη	
ἀντί-ὀρύσσω	
Ἀντιόφημος	
Ἀντιόχειαν	
Ἀντίοχος	
ἀντίπαλος	wrestling against
ἀντί-παρήκω	
Ἀντίπατρος	
ἀντίποινος	
Ἀντίποινος	
ἀντιπράσσω	to act against, seek to counteract
ἀντιπρεσβεύομαι	to send counter-ambassadors
ἀντίρροπος	counterpoising, compensating for
ἀντί-σημαίνω	
ἀντισόομαι	to oppose on equal terms
ἀντιστασιώτης	one of the opposite faction or party
ἀντιστρατοπεδεύω	to encamp over against
ἀντιτάσσω	to set opposite to, range in battle against
ἀντίτυπος	repelled
Ἀντιφάνης	
Ἀντίφημος	
Ἀντίφιλος	
Ἄντιφος	
ἀντίχειρ	
ἀντίχειρον	
ἄντρον	
Ἀντωνῖνος	
Ἀντώνιον	
Ἀντώνιος	
Ἀντωνίου	
Ἀντωνίῳ	
ἀνύποπτος	without suspicion, unsuspected
Ἀνύτη	
Ἄνυτος	
ἀνύω	to effect, achieve, accomplish, complete
ἄνω	
ἄνωγα	to command, order
ἄνωθεν	from above, from on high
ἀνωθέω	to push up, push off from shore
ἀνώλεθρος	indestructible
ἀνώνυμος	without name, nameless
ἀνώτατος	topmost
ἀνώτερος	higher
ἀνωφελής	unprofitable, useless
ἀξία	the worth or value
ἀξίνη	an axe-head
ἀξιόκτητος	worth getting
ἀξιόλογος	worthy of mention, noteworthy
ἀξιόμαχος	a match for
Ἀξιόνικος	
ἀξιόνικος	worthy of victory
ἀξιόποινος	
Ἀξιός	
ἄξιος	weighing as much, of like value, worth as much as
ἀξιόχρεως	worthy of a thing
ἀξιόω	to think or deem worthy of
ἀξίωμα	that of which one is thought worthy, an honour
Ἀξίων	
Ἀοιδή	
ἀοιδή	song, a singing
ἀοιδός	a singer, minstrel, bard
ἀοίκητος	uninhabited
Ἄονας	
Ἄορις	
Ἄορνον	
ἄορνος	without birds
Ἄοσι	
ἀοσσητήρ	an assistant, helper, aider
ἀπαγγέλλω	to bring tidings, report, announce
ἀπαγορεύω	to forbid
ἀπάγχω	to strangle, throttle
ἀπάγω	to lead away, carry off
ἀπαίρω	to lift off, carry off, take away, to remove from
ἄπαις	childless
ἀπαιτέω	to demand back, demand
ἀπαίτησις	a demanding back
ἀπακριβόομαι	to be finished off, highly finished
ἀπαλάομαι	to go astray, wander
ἀπαλλαγή	deliverance, release, relief from
ἀπαλλάσσω	to set free, release, deliver
Ἀπάμη	
ἀπανίστημι	to make rise up and depart, send away
ἀπαντάω	to move from
ἀπαντή	
ἀπαντικρύ	right opposite
ἅπαξ	once, once only, once for all
ἀπαξιόω	to disclaim as unworthy, disown
ἀπαραίτητος	not to be moved by prayer, inexorable
ἀπαράσκευος	without preparation, unprepared
ἀπαράσσω	to strike off, cut off
ἀπαριθμέω	to count over, reckon up
ἀπαρνέομαι	to deny utterly, deny
ἀπαρτάω	to hang up from
ἀπαρχή	the beginning of a sacrifice, the primal offering
ἀπάρχω	
ἅπας	quite all, the whole
ἀπατάω	to cheat, trick, outwit, beguile
ἀπάτη	a trick, fraud, deceit
Ἀπατουρία	
Ἀπατούριος	
ἄπαυστος	unceasing, never-ending
ἀπείθεια	disobedience
ἀπειθέω	to be disobedient, refuse compliance
ἀπειλέω	
ἀπειλή	boastful promises, boasts
ἄπειμι	
ἀπεῖπον	to speak out, tell out, declare
ἀπείρατος	
ἀπείργω	to keep away from, debar from
ἀπείρητος	without making trial of
ἀπειρία	infinity
ἄπειρος	
ἀπελαύνω	to drive away, expel from
Ἀπελλής	
ἀπεμέω	to spit up, vomit forth
ἀπεοικώς	unreasonable
ἀπεργάζομαι	to finish off, turn out complete
Ἀπεροπίη	
ἀπέρχομαι	to go away, depart from
Ἀπεσάντιος	
Ἀπέσης	
ἀπεσθίω	to eat
ἀπεχθάνομαι	to be hated, incur hatred, be roused to hatred
ἀπέχθεια	hatred
ἀπέχω	to keep off or away from
ἀπήμαντος	unharmed, unhurt
ἀπήμιος	
ἀπήνη	a four-wheeled wagon
Ἀπίη	
ἀπίθανος	not winning belief, incredible, unlikely, improbable
ἄπιος	
Ἆπις	Apis
Ἀπις	
ἀπιστέω	to be ἄπιστος
ἀπιστία	disbelief, distrust, mistrust
ἄπιστος	not to be trusted
ἄπλαστος	not moulded
ἀπληστία	insatiate desire, greediness
ἁπλόος	single
ἁπλόω	to make single, to unfold, stretch out
ἀπό	from, away from. c. gen.
ἀπό-ἀποχωλόομαι	
ἀπό-αὐαίνω	
Ἀπόβαθμοι	
ἀποβάθρα	a ladder for disembarking, a gangway
ἀποβαίνω	to step off from
ἀποβάλλω	to throw off
ἀπόβασις	a stepping off, disembarking
ἀποβλέπω	to look away from
ἀπογίγνομαι	to be away from, have no part in
ἀπογιγνώσκω	depart from a judgment, give up a design or intention
ἀπόγονος	born or descended from
ἀπογυμνόω	to strip quite bare
ἀποδείκνυμι	to point away from
ἀπόδειξις	a shewing forth, exhibiting
ἀποδέχομαι	to accept from
ἀποδέω	
ἀποδημέω	to be away from home, be abroad or on one's travels
ἀποδημία	a being from home, a going or being abroad
ἀποδημίη	
ἀποδιδράσκω	to run away or off, escape
ἀποδίδωμι	to give up or back, restore, return
ἀπό-δοκέω	
ἀποδύνω	
ἀπό-εἶδον	
ἀπό-ἐρῶ	
ἀπό-ἐχθέω	
ἀποθαρρέω	to have full confidence
ἀποθνήσκω	to die off, die
ἀποικέω	to go away from home, to settle in a foreign country, emigrate
ἀποικία	a settlement far from home, a colony settlement
ἀποικίζω	to send away from home
ἄποικος	away from home
Ἄποικος	
ἀποκαθαίρω	to cleanse or clean quite
ἀποκαλέω	to call back, recall
ἀπόκειμαι	to be laid away
ἀποκείρω	to clip or cut off
ἀποκινέω	to remove or put away from
ἀποκλείω	to shut off from or out of, debar
ἀποκλίνω	to turn off or aside
ἀποκνέω	to shrink from
ἀποκόπτω	to cut off, hew off
ἀποκοσμέω	to restore order by clearing away, to clear away
ἀποκρίνω	to separate, set apart
ἀπόκρισις	a separating
ἄποκρισλς	
ἀποκρύπτω	to hide from, keep hidden from
ἀποκτείνω	to kill, slay
ἀποκωλύω	to hinder or prevent from
ἀπολαμβάνω	to take or receive from
ἀπολάπτω	to lap up
ἀπολαύω	to have enjoyment of
ἀπολέγω	
ἀπολείπω	to leave over or behind
ἀπολισθάνω	to slip off or away
Ἀπολλόδωρος	
Ἀπολλοφάνης	
ἀπόλλυμι	to destroy utterly, kill, slay
Ἀπόλλων	Apollo
